ID,AGENCY_CODE,PROJ_CODE,S_ID,O_ID,H_NO,O_LATITUDE_GDA,O_LONGITUDE_GDA,O_WA_SOILGRP_CODE,H_TEXTURE,P_HCO3_,P_HCO3_1,P_HCO3_2,P_HCO3_3,P_HCO3_4,P_any_,P_buff_,P_buff_1,P_buff_2,P_buffany,ENT_DESC,PROP_DESC,LAND_USE_DESCRIPTION,LU_SEL
501_P_0683_1,501,P,0683,1,6,-34.26547,115.851537,303,LC,2.8,,,,,2.8,,,,,,,,1
501_P_0683_1,501,P,0683,1,7,-34.26547,115.851537,303,MC,2.2,,,,,2.2,,,,,,,,1
501_P_0683_1,501,P,0683,1,5,-34.26547,115.851537,303,CL,4.6,,,,,4.6,,,,,,,,1
501_P_0683_1,501,P,0683,1,4,-34.26547,115.851537,303,SL,4.1,,,,,4.1,,,,,,,,1
501_P_0683_1,501,P,0683,1,3,-34.26547,115.851537,303,SL,6.9,,,,,6.9,,,,,,,,1
501_P_0683_1,501,P,0683,1,2,-34.26547,115.851537,303,SL,6.4,,,,,6.4,,,,,,,,1
501_P_0683_1,501,P,0683,1,1,-34.26547,115.851537,303,SL,12,,,,,12,,,,,,,,1
501_P_0684_1,501,P,0684,1,2,-34.26547,115.851537,303,SL,14,,,,,14,,,,,,,,1
501_P_0684_1,501,P,0684,1,3,-34.26547,115.851537,303,SL,5.6,,,,,5.6,,,,,,,,1
501_P_0684_1,501,P,0684,1,4,-34.26547,115.851537,303,SL,8.5,,,,,8.5,,,,,,,,1
501_P_0684_1,501,P,0684,1,5,-34.26547,115.851537,303,SCL,8.2,,,,,8.2,,,,,,,,1
501_P_0684_1,501,P,0684,1,6,-34.26547,115.851537,303,LC,2.5,,,,,2.5,,,,,,,,1
501_P_0684_1,501,P,0684,1,7,-34.26547,115.851537,303,MC,1.9,,,,,1.9,,,,,,,,1
501_P_0684_1,501,P,0684,1,1,-34.26547,115.851537,303,SL,21,,,,,21,,,,,,,,1
501_P_0685_1,501,P,0685,1,5,-34.26547,115.851537,303,LC,5.7,,,,,5.7,,,,,,,,1
501_P_0685_1,501,P,0685,1,4,-34.26547,115.851537,303,SL,6.6,,,,,6.6,,,,,,,,1
501_P_0685_1,501,P,0685,1,6,-34.26547,115.851537,303,MC,5.6,,,,,5.6,,,,,,,,1
501_P_0685_1,501,P,0685,1,2,-34.26547,115.851537,303,KSL,9.8,,,,,9.8,,,,,,,,1
501_P_0685_1,501,P,0685,1,1,-34.26547,115.851537,303,KSL,29,,,,,29,,,,,,,,1
501_P_0685_1,501,P,0685,1,3,-34.26547,115.851537,303,KSL,6.3,,,,,6.3,,,,,,,,1
501_P_0686_1,501,P,0686,1,2,-34.248806,115.884864,303,SL,4,,,,,4,,,,,,,,1
501_P_0686_1,501,P,0686,1,3,-34.248806,115.884864,303,SL,3,,,,,3,,,,,,,,1
501_P_0686_1,501,P,0686,1,4,-34.248806,115.884864,303,SL,1,,,,,1,,,,,,,,1
501_P_0686_1,501,P,0686,1,5,-34.248806,115.884864,303,SL,1,,,,,1,,,,,,,,1
501_P_0686_1,501,P,0686,1,6,-34.248806,115.884864,303,SMC,1,,,,,1,,,,,,,,1
501_P_0686_1,501,P,0686,1,7,-34.248806,115.884864,303,MC,1,,,,,1,,,,,,,,1
501_P_0686_1,501,P,0686,1,1,-34.248806,115.884864,303,SL,9,,,,,9,,,,,,,,1
501_P_0687_1,501,P,0687,1,3,-34.248806,115.884864,303,SCL,5.6,,,,,5.6,,,,,,,,1
501_P_0687_1,501,P,0687,1,6,-34.248806,115.884864,303,MC,4.9,,,,,4.9,,,,,,,,1
501_P_0687_1,501,P,0687,1,4,-34.248806,115.884864,303,SCL,2.5,,,,,2.5,,,,,,,,1
501_P_0687_1,501,P,0687,1,2,-34.248806,115.884864,303,SL,8.2,,,,,8.2,,,,,,,,1
501_P_0687_1,501,P,0687,1,1,-34.248806,115.884864,303,SL,7,,,,,7,,,,,,,,1
501_P_0687_1,501,P,0687,1,5,-34.248806,115.884864,303,SCL,1,,,,,1,,,,,,,,1
501_P_0688_1,501,P,0688,1,1,-34.248806,115.884864,303,SL,8.3,,,,,8.3,,,,,,,,1
501_P_0688_1,501,P,0688,1,2,-34.248806,115.884864,303,SL,5.6,,,,,5.6,,,,,,,,1
501_P_0688_1,501,P,0688,1,3,-34.248806,115.884864,303,SCL,2.5,,,,,2.5,,,,,,,,1
501_P_0688_1,501,P,0688,1,4,-34.248806,115.884864,303,SCL,2.5,,,,,2.5,,,,,,,,1
501_P_0688_1,501,P,0688,1,5,-34.248806,115.884864,303,SCL,1,,,,,1,,,,,,,,1
501_P_0688_1,501,P,0688,1,6,-34.248806,115.884864,303,MC,1,,,,,1,,,,,,,,1
501_P_0689_1,501,P,0689,1,2,-34.248806,115.868205,303,SL,5.5,,,,,5.5,,,,,,,,1
501_P_0689_1,501,P,0689,1,7,-34.248806,115.868205,303,MC,4.3,,,,,4.3,,,,,,,,1
501_P_0689_1,501,P,0689,1,6,-34.248806,115.868205,303,LC,3.6,,,,,3.6,,,,,,,,1
501_P_0689_1,501,P,0689,1,5,-34.248806,115.868205,303,CL,4.4,,,,,4.4,,,,,,,,1
501_P_0689_1,501,P,0689,1,3,-34.248806,115.868205,303,SL,5.9,,,,,5.9,,,,,,,,1
501_P_0689_1,501,P,0689,1,1,-34.248806,115.868205,303,SL,7.4,,,,,7.4,,,,,,,,1
501_P_0689_1,501,P,0689,1,4,-34.248806,115.868205,303,SCL,4.7,,,,,4.7,,,,,,,,1
501_P_0690_1,501,P,0690,1,1,-34.248806,115.868205,303,SL,5.8,,,,,5.8,,,,,,,,1
501_P_0690_1,501,P,0690,1,2,-34.248806,115.868205,303,SL,3.1,,,,,3.1,,,,,,,,1
501_P_0690_1,501,P,0690,1,3,-34.248806,115.868205,303,CL,1,,,,,1,,,,,,,,1
501_P_0690_1,501,P,0690,1,4,-34.248806,115.868205,303,CL,1,,,,,1,,,,,,,,1
501_P_0690_1,501,P,0690,1,5,-34.248806,115.868205,303,LC,1,,,,,1,,,,,,,,1
501_P_0690_1,501,P,0690,1,6,-34.248806,115.868205,303,MC,1,,,,,1,,,,,,,,1
501_P_0691_1,501,P,0691,1,4,-34.248806,115.868205,303,LC,1,,,,,1,,,,,,,,1
501_P_0691_1,501,P,0691,1,7,-34.248806,115.868205,303,MC,1,,,,,1,,,,,,,,1
501_P_0691_1,501,P,0691,1,5,-34.248806,115.868205,303,MC,3,,,,,3,,,,,,,,1
501_P_0691_1,501,P,0691,1,3,-34.248806,115.868205,303,CL,3,,,,,3,,,,,,,,1
501_P_0691_1,501,P,0691,1,2,-34.248806,115.868205,303,CL,4,,,,,4,,,,,,,,1
501_P_0691_1,501,P,0691,1,1,-34.248806,115.868205,303,SL,5,,,,,5,,,,,,,,1
501_P_0691_1,501,P,0691,1,6,-34.248806,115.868205,303,MC,3,,,,,3,,,,,,,,1
501_P_0692_1,501,P,0692,1,7,-34.398805,115.984869,303,SMC,4.1,,,,,4.1,,,,,,,,1
501_P_0692_1,501,P,0692,1,1,-34.398805,115.984869,303,SL,13.1,,,,,13.1,,,,,,,,1
501_P_0692_1,501,P,0692,1,2,-34.398805,115.984869,303,SL,12.3,,,,,12.3,,,,,,,,1
501_P_0692_1,501,P,0692,1,3,-34.398805,115.984869,303,SL,8.5,,,,,8.5,,,,,,,,1
501_P_0692_1,501,P,0692,1,4,-34.398805,115.984869,303,SL,7.9,,,,,7.9,,,,,,,,1
501_P_0692_1,501,P,0692,1,5,-34.398805,115.984869,303,SL,7.6,,,,,7.6,,,,,,,,1
501_P_0692_1,501,P,0692,1,6,-34.398805,115.984869,303,SCL,7.4,,,,,7.4,,,,,,,,1
501_P_0693_1,501,P,0693,1,5,-34.398805,115.984869,303,SCL,5.6,,,,,5.6,,,,,,,,1
501_P_0693_1,501,P,0693,1,7,-34.398805,115.984869,303,SMC,4.2,,,,,4.2,,,,,,,,1
501_P_0693_1,501,P,0693,1,6,-34.398805,115.984869,303,SCL,5.3,,,,,5.3,,,,,,,,1
501_P_0693_1,501,P,0693,1,3,-34.398805,115.984869,303,SL,5.4,,,,,5.4,,,,,,,,1
501_P_0693_1,501,P,0693,1,1,-34.398805,115.984869,303,SL,7.2,,,,,7.2,,,,,,,,1
501_P_0693_1,501,P,0693,1,4,-34.398805,115.984869,303,SCL,5.1,,,,,5.1,,,,,,,,1
501_P_0693_1,501,P,0693,1,2,-34.398805,115.984869,303,SL,6.2,,,,,6.2,,,,,,,,1
501_P_0694_1,501,P,0694,1,6,-34.398805,115.984869,303,LC,6.1,,,,,6.1,,,,,,,,1
501_P_0694_1,501,P,0694,1,1,-34.398805,115.984869,303,L,8.9,,,,,8.9,,,,,,,,1
501_P_0694_1,501,P,0694,1,2,-34.398805,115.984869,303,CL,5.5,,,,,5.5,,,,,,,,1
501_P_0694_1,501,P,0694,1,3,-34.398805,115.984869,303,CL,7.2,,,,,7.2,,,,,,,,1
501_P_0694_1,501,P,0694,1,4,-34.398805,115.984869,303,CL,7.3,,,,,7.3,,,,,,,,1
501_P_0694_1,501,P,0694,1,5,-34.398805,115.984869,303,LC,7.3,,,,,7.3,,,,,,,,1
501_P_0695_1,501,P,0695,1,7,-34.398807,116.001536,303,LC,1,,,,,1,,,,,,,,1
501_P_0695_1,501,P,0695,1,6,-34.398807,116.001536,303,SCL,1,,,,,1,,,,,,,,1
501_P_0695_1,501,P,0695,1,5,-34.398807,116.001536,303,SL,5,,,,,5,,,,,,,,1
501_P_0695_1,501,P,0695,1,4,-34.398807,116.001536,303,SL,3,,,,,3,,,,,,,,1
501_P_0695_1,501,P,0695,1,3,-34.398807,116.001536,303,SL,4,,,,,4,,,,,,,,1
501_P_0695_1,501,P,0695,1,1,-34.398807,116.001536,303,SL,5,,,,,5,,,,,,,,1
501_P_0695_1,501,P,0695,1,2,-34.398807,116.001536,303,SL,4,,,,,4,,,,,,,,1
501_P_0696_1,501,P,0696,1,2,-34.398807,116.001536,303,SL,5,,,,,5,,,,,,,,1
501_P_0696_1,501,P,0696,1,7,-34.398807,116.001536,303,LC,4,,,,,4,,,,,,,,1
501_P_0696_1,501,P,0696,1,6,-34.398807,116.001536,303,LC,1,,,,,1,,,,,,,,1
501_P_0696_1,501,P,0696,1,5,-34.398807,116.001536,303,SCL,1,,,,,1,,,,,,,,1
501_P_0696_1,501,P,0696,1,4,-34.398807,116.001536,303,SCL,3,,,,,3,,,,,,,,1
501_P_0696_1,501,P,0696,1,1,-34.398807,116.001536,303,SL,5,,,,,5,,,,,,,,1
501_P_0696_1,501,P,0696,1,3,-34.398807,116.001536,303,SL,4,,,,,4,,,,,,,,1
501_P_0697_1,501,P,0697,1,1,-34.398807,116.001536,303,SL,5.3,,,,,5.3,,,,,,,,1
501_P_0697_1,501,P,0697,1,2,-34.398807,116.001536,303,SL,4.1,,,,,4.1,,,,,,,,1
501_P_0697_1,501,P,0697,1,3,-34.398807,116.001536,303,SL,4.1,,,,,4.1,,,,,,,,1
501_P_0697_1,501,P,0697,1,4,-34.398807,116.001536,303,SL,3.6,,,,,3.6,,,,,,,,1
501_P_0697_1,501,P,0697,1,5,-34.398807,116.001536,303,SCL,3,,,,,3,,,,,,,,1
501_P_0697_1,501,P,0697,1,6,-34.398807,116.001536,303,LC,1,,,,,1,,,,,,,,1
501_P_0697_1,501,P,0697,1,7,-34.398807,116.001536,303,MC,0.5,,,,,0.5,,,,,,,,1
501_P_0698_1,501,P,0698,1,2,-34.28214,115.834873,303,L,6,,,,,6,,,,,,,,1
501_P_0698_1,501,P,0698,1,6,-34.28214,115.834873,303,MC,1,,,,,1,,,,,,,,1
501_P_0698_1,501,P,0698,1,5,-34.28214,115.834873,303,MC,1,,,,,1,,,,,,,,1
501_P_0698_1,501,P,0698,1,3,-34.28214,115.834873,303,CL,4,,,,,4,,,,,,,,1
501_P_0698_1,501,P,0698,1,1,-34.28214,115.834873,303,L,9,,,,,9,,,,,,,,1
501_P_0698_1,501,P,0698,1,4,-34.28214,115.834873,303,CL,5,,,,,5,,,,,,,,1
501_P_0699_1,501,P,0699,1,6,-34.28214,115.834873,303,MC,3.7,,,,,3.7,,,,,,,,1
501_P_0699_1,501,P,0699,1,1,-34.28214,115.834873,303,L,8.1,,,,,8.1,,,,,,,,1
501_P_0699_1,501,P,0699,1,2,-34.28214,115.834873,303,L,5.9,,,,,5.9,,,,,,,,1
501_P_0699_1,501,P,0699,1,3,-34.28214,115.834873,303,CL,5.1,,,,,5.1,,,,,,,,1
501_P_0699_1,501,P,0699,1,4,-34.28214,115.834873,303,CL,7.5,,,,,7.5,,,,,,,,1
501_P_0699_1,501,P,0699,1,5,-34.28214,115.834873,303,MC,5.3,,,,,5.3,,,,,,,,1
501_P_0700_1,501,P,0700,1,4,-34.28214,115.834873,506,CL,5,,,,,5,,,,,,,,1
501_P_0700_1,501,P,0700,1,5,-34.28214,115.834873,506,LMC,8.5,,,,,8.5,,,,,,,,1
501_P_0700_1,501,P,0700,1,6,-34.28214,115.834873,506,LMC,7,,,,,7,,,,,,,,1
501_P_0700_1,501,P,0700,1,1,-34.28214,115.834873,506,L,20,,,,,20,,,,,,,,1
501_P_0700_1,501,P,0700,1,2,-34.28214,115.834873,506,SL,9.9,,,,,9.9,,,,,,,,1
501_P_0700_1,501,P,0700,1,3,-34.28214,115.834873,506,CLS,8.1,,,,,8.1,,,,,,,,1
501_PHD_0195_1,501,PHD,0195,1,1,-20.419707,119.48386,544,ZL,,17,,,,17,,,,,,,,1
501_PHD_0195_1,501,PHD,0195,1,2,-20.419707,119.48386,544,ZL,,4,,,,4,,,,,,,,1
501_PHD_0195_1,501,PHD,0195,1,4,-20.419707,119.48386,544,ZCL,,5,,,,5,,,,,,,,1
501_REF_ALB05_1,501,REF,ALB05,1,1,-34.836594,117.690187,103,LFS,5,,,,,5,,,,,,,,1
501_REF_ALB05_1,501,REF,ALB05,1,2,-34.836594,117.690187,103,FS,5,,,,,5,,,,,,,,1
501_REF_ALB05_1,501,REF,ALB05,1,3,-34.836594,117.690187,103,FS,2,,,,,2,,,,,,,,1
501_REF_ALB05_1,501,REF,ALB05,1,4,-34.836594,117.690187,103,FS,1,,,,,1,,,,,,,,1
501_REF_ALB05_1,501,REF,ALB05,1,5,-34.836594,117.690187,103,FS,1,,,,,1,,,,,,,,1
501_REF_ALB05_1,501,REF,ALB05,1,6,-34.836594,117.690187,103,FS,3,,,,,3,,,,,,,,1
501_REF_ALB05_1,501,REF,ALB05,1,7,-34.836594,117.690187,103,FS,16,,,,,16,,,,,,,,1
501_REF_BEA01_1,501,REF,BEA01,1,6,-30.446775,117.864001,503,MC,1,,,,,1,,,,,,,,1
501_REF_BEA01_1,501,REF,BEA01,1,1,-30.446775,117.864001,503,L,4,,,,,4,,,,,,,,1
501_REF_BEA01_1,501,REF,BEA01,1,2,-30.446775,117.864001,503,SCL,3,,,,,3,,,,,,,,1
501_REF_BEA01_1,501,REF,BEA01,1,3,-30.446775,117.864001,503,MC,2,,,,,2,,,,,,,,1
501_REF_BEA01_1,501,REF,BEA01,1,4,-30.446775,117.864001,503,MC,3,,,,,3,,,,,,,,1
501_REF_BEA01_1,501,REF,BEA01,1,5,-30.446775,117.864001,503,MC,1,,,,,1,,,,,,,,1
501_REF_BEA02_1,501,REF,BEA02,1,4,-30.463723,117.500694,522,SL,2,,,,,2,,,,,Agricultural,Rural,,2
501_REF_BEA02_1,501,REF,BEA02,1,3,-30.463723,117.500694,522,SCL,2,,,,,2,,,,,Agricultural,Rural,,2
501_REF_BEA02_1,501,REF,BEA02,1,2,-30.463723,117.500694,522,SL,3,,,,,3,,,,,Agricultural,Rural,,2
501_REF_BEA02_1,501,REF,BEA02,1,1,-30.463723,117.500694,522,SL,5,,,,,5,,,,,Agricultural,Rural,,2
501_REF_BSN03_1,501,REF,BSN03,1,4,-33.721203,115.439391,544,SCL,1,,,,,1,,,,,,,,1
501_REF_BSN03_1,501,REF,BSN03,1,3,-33.721203,115.439391,544,ZL,2,,,,,2,,,,,,,,1
501_REF_BSN03_1,501,REF,BSN03,1,6,-33.721203,115.439391,544,SL,1,,,,,1,,,,,,,,1
501_REF_BSN03_1,501,REF,BSN03,1,1,-33.721203,115.439391,544,L,6,,,,,6,,,,,,,,1
501_REF_BSN03_1,501,REF,BSN03,1,2,-33.721203,115.439391,544,ZL,2,,,,,2,,,,,,,,1
501_REF_BSN03_1,501,REF,BSN03,1,5,-33.721203,115.439391,544,SL,1,,,,,1,,,,,,,,1
501_REF_DP06_1,501,REF,DP06,1,2,-32.765022,115.998027,544,L,2,,,,,2,,,,,,,,1
501_REF_DP06_1,501,REF,DP06,1,6,-32.765022,115.998027,544,MC,1,,,,,1,,,,,,,,1
501_REF_DP06_1,501,REF,DP06,1,5,-32.765022,115.998027,544,LC,1,,,,,1,,,,,,,,1
501_REF_DP06_1,501,REF,DP06,1,3,-32.765022,115.998027,544,FSCL,1,,,,,1,,,,,,,,1
501_REF_DP06_1,501,REF,DP06,1,1,-32.765022,115.998027,544,L,4,,,,,4,,,,,,,,1
501_REF_DP06_1,501,REF,DP06,1,4,-32.765022,115.998027,544,LC,1,,,,,1,,,,,,,,1
501_REF_ESP05_1,501,REF,ESP05,1,1,-33.804058,121.930796,103,LFS,2,,,,,2,,,,,Agricultural,Small Landholding,,2
501_REF_ESP05_1,501,REF,ESP05,1,2,-33.804058,121.930796,103,FS,1,,,,,1,,,,,Agricultural,Small Landholding,,2
501_REF_ESP05_1,501,REF,ESP05,1,3,-33.804058,121.930796,103,FSC,1,,,,,1,,,,,Agricultural,Small Landholding,,2
501_REF_ESP05_1,501,REF,ESP05,1,4,-33.804058,121.930796,103,MC,1,,,,,1,,,,,Agricultural,Small Landholding,,2
501_REF_ESP05_1,501,REF,ESP05,1,5,-33.804058,121.930796,103,LMC,1,,,,,1,,,,,Agricultural,Small Landholding,,2
501_REF_GTN05_1,501,REF,GTN05,1,1,-28.6707,115.234007,441,S,2,,,,,2,,,,,Agricultural,Rural,MIXED CROPS,2
501_REF_GTN05_1,501,REF,GTN05,1,6,-28.6707,115.234007,441,LS,1,,,,,1,,,,,Agricultural,Rural,MIXED CROPS,2
501_REF_GTN05_1,501,REF,GTN05,1,5,-28.6707,115.234007,441,LS,1,,,,,1,,,,,Agricultural,Rural,MIXED CROPS,2
501_REF_GTN05_1,501,REF,GTN05,1,4,-28.6707,115.234007,441,LS,1,,,,,1,,,,,Agricultural,Rural,MIXED CROPS,2
501_REF_GTN05_1,501,REF,GTN05,1,2,-28.6707,115.234007,441,S,1,,,,,1,,,,,Agricultural,Rural,MIXED CROPS,2
501_REF_GTN05_1,501,REF,GTN05,1,3,-28.6707,115.234007,441,LS,1,,,,,1,,,,,Agricultural,Rural,MIXED CROPS,2
501_REF_GTN06_1,501,REF,GTN06,1,1,-28.904573,115.858279,523,SL,4,,,,,4,,,,,,,FIELD CROPS AND STOCK RAISING,1
501_REF_GTN06_1,501,REF,GTN06,1,2,-28.904573,115.858279,523,SL,2,,,,,2,,,,,,,FIELD CROPS AND STOCK RAISING,1
501_REF_GTN06_1,501,REF,GTN06,1,3,-28.904573,115.858279,523,SCL,2,,,,,2,,,,,,,FIELD CROPS AND STOCK RAISING,1
501_REF_GTN06_1,501,REF,GTN06,1,4,-28.904573,115.858279,523,SCL,1,,,,,1,,,,,,,FIELD CROPS AND STOCK RAISING,1
501_REF_GTN07_1,501,REF,GTN07,1,1,-28.889886,114.690765,423,LS,4,,,,,4,,,,,Agricultural,Rural,WHEAT,2
501_REF_GTN07_1,501,REF,GTN07,1,4,-28.889886,114.690765,423,LS,2,,,,,2,,,,,Agricultural,Rural,WHEAT,2
501_REF_GTN07_1,501,REF,GTN07,1,3,-28.889886,114.690765,423,LS,2,,,,,2,,,,,Agricultural,Rural,WHEAT,2
501_REF_GTN07_1,501,REF,GTN07,1,2,-28.889886,114.690765,423,LS,2,,,,,2,,,,,Agricultural,Rural,WHEAT,2
501_REF_GTN07_1,501,REF,GTN07,1,1,-28.889886,114.690765,423,LS,4,,,,,4,,,,,Agricultural,Rural,MIXED CROPS,2
501_REF_GTN07_1,501,REF,GTN07,1,4,-28.889886,114.690765,423,LS,2,,,,,2,,,,,Agricultural,Rural,MIXED CROPS,2
501_REF_GTN07_1,501,REF,GTN07,1,3,-28.889886,114.690765,423,LS,2,,,,,2,,,,,Agricultural,Rural,MIXED CROPS,2
501_REF_GTN07_1,501,REF,GTN07,1,2,-28.889886,114.690765,423,LS,2,,,,,2,,,,,Agricultural,Rural,MIXED CROPS,2
501_REF_GTN07_1,501,REF,GTN07,1,1,-28.889886,114.690765,423,LS,4,,,,,4,,,,,Agricultural,Rural,OTHER GRAIN CROPS AND SHEEP,2
501_REF_GTN07_1,501,REF,GTN07,1,4,-28.889886,114.690765,423,LS,2,,,,,2,,,,,Agricultural,Rural,OTHER GRAIN CROPS AND SHEEP,2
501_REF_GTN07_1,501,REF,GTN07,1,3,-28.889886,114.690765,423,LS,2,,,,,2,,,,,Agricultural,Rural,OTHER GRAIN CROPS AND SHEEP,2
501_REF_GTN07_1,501,REF,GTN07,1,2,-28.889886,114.690765,423,LS,2,,,,,2,,,,,Agricultural,Rural,OTHER GRAIN CROPS AND SHEEP,2
501_REF_GTN07_1,501,REF,GTN07,1,1,-28.889886,114.690765,423,LS,4,,,,,4,,,,,Agricultural,Rural,SHEEP,2
501_REF_GTN07_1,501,REF,GTN07,1,4,-28.889886,114.690765,423,LS,2,,,,,2,,,,,Agricultural,Rural,SHEEP,2
501_REF_GTN07_1,501,REF,GTN07,1,3,-28.889886,114.690765,423,LS,2,,,,,2,,,,,Agricultural,Rural,SHEEP,2
501_REF_GTN07_1,501,REF,GTN07,1,2,-28.889886,114.690765,423,LS,2,,,,,2,,,,,Agricultural,Rural,SHEEP,2
501_REF_GTN08_1,501,REF,GTN08,1,1,-28.888755,114.68792,421,LS,12,,,,,12,,,,,,,,1
501_REF_GTN08_1,501,REF,GTN08,1,2,-28.888755,114.68792,421,LS,7,,,,,7,,,,,,,,1
501_REF_GTN08_1,501,REF,GTN08,1,3,-28.888755,114.68792,421,LS,7,,,,,7,,,,,,,,1
501_REF_GTN09_1,501,REF,GTN09,1,5,-29.004614,114.796186,508,HC,2,,,,,2,,,,,,,,1
501_REF_GTN09_1,501,REF,GTN09,1,6,-29.004614,114.796186,508,HC,2,,,,,2,,,,,,,,1
501_REF_GTN09_1,501,REF,GTN09,1,4,-29.004614,114.796186,508,HC,2,,,,,2,,,,,,,,1
501_REF_GTN09_1,501,REF,GTN09,1,3,-29.004614,114.796186,508,ZLC,4,,,,,4,,,,,,,,1
501_REF_GTN09_1,501,REF,GTN09,1,2,-29.004614,114.796186,508,ZCL,4,,,,,4,,,,,,,,1
501_REF_GTN09_1,501,REF,GTN09,1,1,-29.004614,114.796186,508,ZCL,10,,,,,10,,,,,,,,1
501_REF_GTN10_1,501,REF,GTN10,1,2,-29.955533,116.076851,446,S,1,,,,,1,,,,,,,,1
501_REF_GTN10_1,501,REF,GTN10,1,3,-29.955533,116.076851,446,S,1,,,,,1,,,,,,,,1
501_REF_GTN10_1,501,REF,GTN10,1,4,-29.955533,116.076851,446,S,1,,,,,1,,,,,,,,1
501_REF_GTN10_1,501,REF,GTN10,1,5,-29.955533,116.076851,446,S,1,,,,,1,,,,,,,,1
501_REF_GTN10_1,501,REF,GTN10,1,6,-29.955533,116.076851,446,LS,1,,,,,1,,,,,,,,1
501_REF_GTN10_1,501,REF,GTN10,1,1,-29.955533,116.076851,446,S,2,,,,,2,,,,,,,,1
501_REF_KELL09_1,501,REF,KELL09,1,1,-31.611728,117.880954,542,L,5,,,,,5,,,,,,,,1
501_REF_KELL09_1,501,REF,KELL09,1,6,-31.611728,117.880954,542,LC,1,,,,,1,,,,,,,,1
501_REF_KELL09_1,501,REF,KELL09,1,5,-31.611728,117.880954,542,LC,1,,,,,1,,,,,,,,1
501_REF_KELL09_1,501,REF,KELL09,1,4,-31.611728,117.880954,542,SCL,1,,,,,1,,,,,,,,1
501_REF_KELL09_1,501,REF,KELL09,1,2,-31.611728,117.880954,542,L,5,,,,,5,,,,,,,,1
501_REF_KELL09_1,501,REF,KELL09,1,3,-31.611728,117.880954,542,L,2,,,,,2,,,,,,,,1
501_REF_KON01_1,501,REF,KON01,1,2,-32.496362,118.271885,542,L,5,,,,,5,,,,,,,,1
501_REF_KON01_1,501,REF,KON01,1,5,-32.496362,118.271885,542,LC,1,,,,,1,,,,,,,,1
501_REF_KON01_1,501,REF,KON01,1,3,-32.496362,118.271885,542,L,4,,,,,4,,,,,,,,1
501_REF_KON01_1,501,REF,KON01,1,1,-32.496362,118.271885,542,L,14,,,,,14,,,,,,,,1
501_REF_KON01_1,501,REF,KON01,1,4,-32.496362,118.271885,542,FSCL,2,,,,,2,,,,,,,,1
501_REF_KTG02_1,501,REF,KTG02,1,3,-33.68525,117.753189,602,HC,2,,,,,2,,,,,,,,1
501_REF_KTG02_1,501,REF,KTG02,1,4,-33.68525,117.753189,602,HC,1,,,,,1,,,,,,,,1
501_REF_KTG02_1,501,REF,KTG02,1,6,-33.68525,117.753189,602,HC,3,,,,,3,,,,,,,,1
501_REF_KTG02_1,501,REF,KTG02,1,2,-33.68525,117.753189,602,HC,2,,,,,2,,,,,,,,1
501_REF_KTG02_1,501,REF,KTG02,1,1,-33.68525,117.753189,602,HC,3,,,,,3,,,,,,,,1
501_REF_KTG02_1,501,REF,KTG02,1,5,-33.68525,117.753189,602,HC,2,,,,,2,,,,,,,,1
501_REF_KTG03_1,501,REF,KTG03,1,1,-33.722127,117.589451,408,LS,2,,,,,2,,,,,Agricultural,Rural,,2
501_REF_KTG03_1,501,REF,KTG03,1,2,-33.722127,117.589451,408,S,1,,,,,1,,,,,Agricultural,Rural,,2
501_REF_KTG03_1,501,REF,KTG03,1,3,-33.722127,117.589451,408,S,1,,,,,1,,,,,Agricultural,Rural,,2
501_REF_KTG03_1,501,REF,KTG03,1,4,-33.722127,117.589451,408,LC,1,,,,,1,,,,,Agricultural,Rural,,2
501_REF_KTG03_1,501,REF,KTG03,1,5,-33.722127,117.589451,408,MC,1,,,,,1,,,,,Agricultural,Rural,,2
501_REF_KTG03_1,501,REF,KTG03,1,6,-33.722127,117.589451,408,MC,1,,,,,1,,,,,Agricultural,Rural,,2
501_REF_MER01_1,501,REF,MER01,1,3,-31.548006,118.740813,461,SL,1,,,,,1,,,,,Agricultural,Rural,,2
501_REF_MER01_1,501,REF,MER01,1,6,-31.548006,118.740813,461,SCL,1,,,,,1,,,,,Agricultural,Rural,,2
501_REF_MER01_1,501,REF,MER01,1,7,-31.548006,118.740813,461,SCL,1,,,,,1,,,,,Agricultural,Rural,,2
501_REF_MER01_1,501,REF,MER01,1,2,-31.548006,118.740813,461,SL,1,,,,,1,,,,,Agricultural,Rural,,2
501_REF_MER01_1,501,REF,MER01,1,1,-31.548006,118.740813,461,LS,1,,,,,1,,,,,Agricultural,Rural,,2
501_REF_MER01_1,501,REF,MER01,1,4,-31.548006,118.740813,461,SCL,1,,,,,1,,,,,Agricultural,Rural,,2
501_REF_MER01_1,501,REF,MER01,1,5,-31.548006,118.740813,461,SCL,1,,,,,1,,,,,Agricultural,Rural,,2
501_REF_MER02_1,501,REF,MER02,1,1,-31.378793,118.682386,503,L,14,,,,,14,,,,,,,,1
501_REF_MER02_1,501,REF,MER02,1,2,-31.378793,118.682386,503,LC,12,,,,,12,,,,,,,,1
501_REF_MER02_1,501,REF,MER02,1,3,-31.378793,118.682386,503,LC,3,,,,,3,,,,,,,,1
501_REF_MER02_1,501,REF,MER02,1,4,-31.378793,118.682386,503,MC,2,,,,,2,,,,,,,,1
